1,24.5,Luck,Andrew,IND
2,22.4,Rodgers,Aaron,GB
3,21.2,Wilson,Russel,SEA
4,19.3,Brees,Drew,NO
5,18.9,Ryan,Matt,ATL
6,18.5,Brady,Tom,NE
7,18.3,Manning,Peyton,DEN
8,18.2,Newton,Cam,CAR
9,17.7,Bridgewater,Teddy,MIN
10,17.2,Flacco,Joe,BAL
11,17.2,Foles,Nick,STL
12,17.2,Tannehill,Ryan,MIA
13,17.1,Romo,Tony,DAL
14,17.1,Roethlisberger,Ben,PIT
15,16.7,Bradford,Sam,PHI
16,16.7,Sanchez,Mark,PHI
17,16.7,Manning,Eli,NYG
18,16.6,Rivers,Philip,SD
19,16.5,Stafford,Matt,DET
20,16.2,Kaepernick,Colin,SF
21,16.0,Mariota,Marcus,TEN
22,15.4,Palmer,Carson,ARI
23,15.4,Glennon,Mike,TB
24,15.3,Griffen III,Robert,WAS
25,15.2,Cutler,Jay,CHI
26,15.1,Smith,Alex,KC
27,15.1,Taylor,Tyrod,BUF
28,15.0,Dalton,Andy,CIN
29,15.0,Nassib,Ryan,NYG
30,14.6,Carr,Derek,OAK
39,13.3,Winston,Jameis,TB