1,15.3,Bell,Le'veon,PIT
2,15.1,Peterson,Adrian,MIN
3,15.0,Lynch,Marshawn,SEA
4,13.8,Lacy,Eddie,GB
5,13.8,Charles,Jamaal,KC
6,13.6,Murray,DeMarco,PHI
7,13.4,McCoy,LeSean,BUF
8,13.0,Murray,Latavius,OAK
9,12.2,Forte,Matt,CHI
10,11.5,Gore,Frank,IND
11,11.4,Martin,Doug,TB
12,11.1,Hill,Jeremy,CIN
13,10.4,Morris,Alfred,WAS
14,10.4,Miller,Lamar,MIA
15,10.4,Randle,Joseph,DAL
16,10.0,Anderson,C.J.,DEN
17,10.0,Stewart,Jonathan,CAR
18,9.9,Ingram,Mark,NO
19,9.5,Forsett,Justin,BAL
20,9.3,Gurley,Todd,STL
21,9.3,Spiller,C.J.,NO
22,9.2,Blount,LeGarrette,NE
23,8.9,Sankey,Bishop,TEN
24,8.8,Coleman,Tevin,ATL
25,8.7,Ivory,Chris,NYJ
26,8.4,Johnson,David,ARI
27,8.4,Bell,Joique,DET
28,8.2,Vereen,Shane,NYG
29,8.2,Hyde,Carlos,SF
30,7.9,Bush,Reggie,SF
31,7.5,Crowell,Isiah,CLE
32,7.5,Blue,Alfred,HOU
33,7.3,Gordon,Melvin,SD
34,7.2,Taliaferro,Lorenzo,BAL
35,7.1,Williams,Andre,NYG
36,7.1,West,Terrance,CLE
37,7.0,Abdullah,Ameer,DET
38,6.9,Mathews,Ryan,PHI
39,6.8,Hillman,Ronnie,DEN
40,6.8,Yeldon,T.J.,JAC
41,6.6,Helu,Roy,OAK
42,6.5,Polk,Chris,HOU
43,6.4,Foster,Arian,HOU
44,6.4,Ellington,Andre,ARI
45,6.3,Tolbert,Mike,CAR
46,6.1,Woodhead,Danny,SD
47,6.1,Bernard,Gio,CIN
48,6.1,Jennings,Rashad,NYG
49,5.8,Thomas,Pierre,FA
50,5.8,McFadden,Darren,DAL
51,5.8,Robinson,Khiry,NO
52,5.6,Robinson,Denard,JAC
53,5.6,Mason,Tre,STL
54,5.6,Tipton,Zurlon,IND
55,5.5,Jackson,Fred,BUF
56,5.4,Smith,Antone,ATL
57,5.3,Cunningham,Benny,STL
58,5.3,Sproles,Darren,PHI
59,5.3,Gray,Jonas,NE
60,5.2,Freeman,Devonta,ATL
61,5.2,Davis,Knile,KC
62,5.1,Jones,Matt,WAS
63,4.8,Williams,Damien,MIA
64,4.8,Archer,Dri,PIT
65,4.8,Michael,Christine,SEA
66,4.6,Starks,James,GB
67,4.6,Asiata,Matt,MIN
68,4.5,Stacy,Zac,NYJ
69,4.5,Johnson,Duke,CLE
70,4.4,Cobb,David,TEN
71,4.4,Ball,Montee,DEN
72,4.4,Zenner,Zach,DET
73,4.4,Brown,Bryce,BUF
74,4.3,Williams,DeAngelo,PIT
75,4.2,Sims,Charles,TB
76,4.2,Jackson,Steven,FA
77,4.1,Moreno,Knowshon,MIA
78,4.1,Bradshaw,Ahmad,FA
79,4.1,Gerhart,Toby,JAC
80,4.1,Rice,Ray,BAL
81,4.0,Burkhead,Rex,CIN
97,2.8,Artis-Payne,Cameron,CAR